fold,event_id,instance_id,original_class,observed_ms,plain_prediction_ms,stratified_prediction_ms
4,assignment-case-v1:45d10ac0bc82f763a8ce308170eb2ff2041f2b35d300f738d7236543a9e8e3ed-tool-0008,sympy__sympy-16597,search,114.5537289994536,120.75762599124573,120.77091099490644
4,assignment-case-v1:45d10ac0bc82f763a8ce308170eb2ff2041f2b35d300f738d7236543a9e8e3ed-tool-0009,sympy__sympy-16597,read,157.6847190008266,194.38791300308367,196.50567800272256
4,assignment-case-v1:45d10ac0bc82f763a8ce308170eb2ff2041f2b35d300f738d7236543a9e8e3ed-tool-0010,sympy__sympy-16597,traversal,2497.538525996788,213.34764849416388,3522.4178850039607
4,assignment-case-v1:45d10ac0bc82f763a8ce308170eb2ff2041f2b35d300f738d7236543a9e8e3ed-tool-0011,sympy__sympy-16597,traversal,172.44151799968677,213.34764849416388,196.50567800272256
4,assignment-case-v1:45d10ac0bc82f763a8ce308170eb2ff2041f2b35d300f738d7236543a9e8e3ed-tool-0012,sympy__sympy-16597,read,159.30820799985668,194.38791300308367,196.50567800272256
4,assignment-case-v1:45d10ac0bc82f763a8ce308170eb2ff2041f2b35d300f738d7236543a9e8e3ed-tool-0013,sympy__sympy-16597,read,158.9028180023888,194.38791300308367,196.50567800272256
4,assignment-case-v1:45d10ac0bc82f763a8ce308170eb2ff2041f2b35d300f738d7236543a9e8e3ed-tool-0014,sympy__sympy-16597,traversal,2470.201415999327,213.34764849416388,3522.4178850039607
4,assignment-case-v1:45d10ac0bc82f763a8ce308170eb2ff2041f2b35d300f738d7236543a9e8e3ed-tool-0015,sympy__sympy-16597,search,114.7386689990526,120.75762599124573,120.77091099490644
4,assignment-case-v1:45d10ac0bc82f763a8ce308170eb2ff2041f2b35d300f738d7236543a9e8e3ed-tool-0016,sympy__sympy-16597,read,160.0375590060139,194.38791300308367,196.50567800272256
4,assignment-case-v1:45d10ac0bc82f763a8ce308170eb2ff2041f2b35d300f738d7236543a9e8e3ed-tool-0017,sympy__sympy-16597,write,167.0956180023495,209.9060799973813,210.216338002283
4,assignment-case-v1:45d10ac0bc82f763a8ce308170eb2ff2041f2b35d300f738d7236543a9e8e3ed-tool-0018,sympy__sympy-16597,shell,1435.980895999819,637.8719385029399,712.7484649972757
4,assignment-case-v1:45d10ac0bc82f763a8ce308170eb2ff2041f2b35d300f738d7236543a9e8e3ed-tool-0019,sympy__sympy-16597,write,174.07251800614176,209.9060799973813,210.216338002283
4,assignment-case-v1:45d10ac0bc82f763a8ce308170eb2ff2041f2b35d300f738d7236543a9e8e3ed-tool-0020,sympy__sympy-16597,shell,640.359115001047,637.8719385029399,712.7484649972757
4,assignment-case-v1:45d10ac0bc82f763a8ce308170eb2ff2041f2b35d300f738d7236543a9e8e3ed-tool-0021,sympy__sympy-16597,search,116.03062899666838,120.75762599124573,120.77091099490644
4,assignment-case-v1:45d10ac0bc82f763a8ce308170eb2ff2041f2b35d300f738d7236543a9e8e3ed-tool-0022,sympy__sympy-16597,search,118.73350999667309,120.75762599124573,120.77091099490644
4,assignment-case-v1:45d10ac0bc82f763a8ce308170eb2ff2041f2b35d300f738d7236543a9e8e3ed-tool-0023,sympy__sympy-16597,search,115.87186800170457,120.75762599124573,120.77091099490644
4,assignment-case-v1:45d10ac0bc82f763a8ce308170eb2ff2041f2b35d300f738d7236543a9e8e3ed-tool-0024,sympy__sympy-16597,search,116.4529500019853,120.75762599124573,120.77091099490644
4,assignment-case-v1:45d10ac0bc82f763a8ce308170eb2ff2041f2b35d300f738d7236543a9e8e3ed-tool-0025,sympy__sympy-16597,search,115.3058179988875,120.75762599124573,120.77091099490644
4,assignment-case-v1:45d10ac0bc82f763a8ce308170eb2ff2041f2b35d300f738d7236543a9e8e3ed-tool-0026,sympy__sympy-16597,read,157.40975800144952,194.38791300308367,196.50567800272256
4,assignment-case-v1:45d10ac0bc82f763a8ce308170eb2ff2041f2b35d300f738d7236543a9e8e3ed-tool-0027,sympy__sympy-16597,search,114.670669005136,120.75762599124573,120.77091099490644
4,assignment-case-v1:45d10ac0bc82f763a8ce308170eb2ff2041f2b35d300f738d7236543a9e8e3ed-tool-0028,sympy__sympy-16597,search,114.16889800602803,120.75762599124573,120.77091099490644
4,assignment-case-v1:45d10ac0bc82f763a8ce308170eb2ff2041f2b35d300f738d7236543a9e8e3ed-tool-0029,sympy__sympy-16597,read,167.33924899745034,194.38791300308367,196.50567800272256
4,assignment-case-v1:52a795f368d985eaa1279d7208177c88e95df1ebdb9b28b955c4473cf7e22a9c-tool-0000,pytest-dev__pytest-6116,traversal,127.85219799843617,213.34764849416388,208.40253799542552
4,assignment-case-v1:52a795f368d985eaa1279d7208177c88e95df1ebdb9b28b955c4473cf7e22a9c-tool-0001,pytest-dev__pytest-6116,traversal,135.7246380066499,213.34764849416388,208.40253799542552
4,assignment-case-v1:52a795f368d985eaa1279d7208177c88e95df1ebdb9b28b955c4473cf7e22a9c-tool-0002,pytest-dev__pytest-6116,traversal,160.33362799498718,213.34764849416388,208.40253799542552
4,assignment-case-v1:52a795f368d985eaa1279d7208177c88e95df1ebdb9b28b955c4473cf7e22a9c-tool-0003,pytest-dev__pytest-6116,test,203.2233470090432,446.93520550026733,196.50567800272256
4,assignment-case-v1:52a795f368d985eaa1279d7208177c88e95df1ebdb9b28b955c4473cf7e22a9c-tool-0004,pytest-dev__pytest-6116,test,249.53051599732134,446.93520550026733,196.50567800272256
4,assignment-case-v1:52a795f368d985eaa1279d7208177c88e95df1ebdb9b28b955c4473cf7e22a9c-tool-0005,pytest-dev__pytest-6116,test,122.75395799952094,446.93520550026733,120.77091099490644
4,assignment-case-v1:52a795f368d985eaa1279d7208177c88e95df1ebdb9b28b955c4473cf7e22a9c-tool-0006,pytest-dev__pytest-6116,test,117.72112800099421,446.93520550026733,120.77091099490644
4,assignment-case-v1:52a795f368d985eaa1279d7208177c88e95df1ebdb9b28b955c4473cf7e22a9c-tool-0007,pytest-dev__pytest-6116,test,170.57679800200276,446.93520550026733,196.50567800272256
4,assignment-case-v1:52a795f368d985eaa1279d7208177c88e95df1ebdb9b28b955c4473cf7e22a9c-tool-0008,pytest-dev__pytest-6116,test,183.9867980015697,446.93520550026733,196.50567800272256
4,assignment-case-v1:52a795f368d985eaa1279d7208177c88e95df1ebdb9b28b955c4473cf7e22a9c-tool-0009,pytest-dev__pytest-6116,test,119.19858799956273,446.93520550026733,120.77091099490644
4,assignment-case-v1:52a795f368d985eaa1279d7208177c88e95df1ebdb9b28b955c4473cf7e22a9c-tool-0010,pytest-dev__pytest-6116,test,171.50028800824657,446.93520550026733,196.50567800272256
4,assignment-case-v1:52a795f368d985eaa1279d7208177c88e95df1ebdb9b28b955c4473cf7e22a9c-tool-0011,pytest-dev__pytest-6116,test,121.17332899651956,446.93520550026733,120.77091099490644
4,assignment-case-v1:52a795f368d985eaa1279d7208177c88e95df1ebdb9b28b955c4473cf7e22a9c-tool-0012,pytest-dev__pytest-6116,test,116.7485879996093,446.93520550026733,120.77091099490644
4,assignment-case-v1:52a795f368d985eaa1279d7208177c88e95df1ebdb9b28b955c4473cf7e22a9c-tool-0013,pytest-dev__pytest-6116,test,276.8179359991336,446.93520550026733,3522.4178850039607
4,assignment-case-v1:52a795f368d985eaa1279d7208177c88e95df1ebdb9b28b955c4473cf7e22a9c-tool-0014,pytest-dev__pytest-6116,test,119.19383800704964,446.93520550026733,120.77091099490644
4,assignment-case-v1:52a795f368d985eaa1279d7208177c88e95df1ebdb9b28b955c4473cf7e22a9c-tool-0015,pytest-dev__pytest-6116,test,128.62184799450915,446.93520550026733,120.77091099490644
4,assignment-case-v1:52a795f368d985eaa1279d7208177c88e95df1ebdb9b28b955c4473cf7e22a9c-tool-0016,pytest-dev__pytest-6116,test,121.64608800958376,446.93520550026733,120.77091099490644
4,assignment-case-v1:52a795f368d985eaa1279d7208177c88e95df1ebdb9b28b955c4473cf7e22a9c-tool-0017,pytest-dev__pytest-6116,test,124.2187979951268,446.93520550026733,120.77091099490644
4,assignment-case-v1:52a795f368d985eaa1279d7208177c88e95df1ebdb9b28b955c4473cf7e22a9c-tool-0018,pytest-dev__pytest-6116,test,116.89573799958453,446.93520550026733,120.77091099490644
4,assignment-case-v1:52a795f368d985eaa1279d7208177c88e95df1ebdb9b28b955c4473cf7e22a9c-tool-0019,pytest-dev__pytest-6116,test,177.22136799420696,446.93520550026733,196.50567800272256
4,assignment-case-v1:52a795f368d985eaa1279d7208177c88e95df1ebdb9b28b955c4473cf7e22a9c-tool-0020,pytest-dev__pytest-6116,test,118.25486800807994,446.93520550026733,120.77091099490644
4,assignment-case-v1:52a795f368d985eaa1279d7208177c88e95df1ebdb9b28b955c4473cf7e22a9c-tool-0021,pytest-dev__pytest-6116,test,124.88569799461402,446.93520550026733,120.77091099490644
4,assignment-case-v1:52a795f368d985eaa1279d7208177c88e95df1ebdb9b28b955c4473cf7e22a9c-tool-0022,pytest-dev__pytest-6116,test,215.26204799010884,446.93520550026733,210.216338002283
4,assignment-case-v1:52a795f368d985eaa1279d7208177c88e95df1ebdb9b28b955c4473cf7e22a9c-tool-0023,pytest-dev__pytest-6116,shell,840.7788680051453,637.8719385029399,712.7484649972757
4,assignment-case-v1:52a795f368d985eaa1279d7208177c88e95df1ebdb9b28b955c4473cf7e22a9c-tool-0024,pytest-dev__pytest-6116,test,198.65595699229743,446.93520550026733,207.92666299712437
4,assignment-case-v1:52a795f368d985eaa1279d7208177c88e95df1ebdb9b28b955c4473cf7e22a9c-tool-0025,pytest-dev__pytest-6116,shell,646.1305410048226,637.8719385029399,712.7484649972757
4,assignment-case-v1:52a795f368d985eaa1279d7208177c88e95df1ebdb9b28b955c4473cf7e22a9c-tool-0026,pytest-dev__pytest-6116,test,214.16113700252026,446.93520550026733,207.92666299712437
4,assignment-case-v1:52a795f368d985eaa1279d7208177c88e95df1ebdb9b28b955c4473cf7e22a9c-tool-0027,pytest-dev__pytest-6116,patch,181.00196699379012,207.02250699832803,207.92666299712437
4,assignment-case-v1:52a795f368d985eaa1279d7208177c88e95df1ebdb9b28b955c4473cf7e22a9c-tool-0028,pytest-dev__pytest-6116,shell,735.5585290060844,637.8719385029399,712.7484649972757
4,assignment-case-v1:52a795f368d985eaa1279d7208177c88e95df1ebdb9b28b955c4473cf7e22a9c-tool-0029,pytest-dev__pytest-6116,test,205.72592699318193,446.93520550026733,210.216338002283
4,assignment-case-v1:5ab50c034a3dde223c9184d0d8c8f540cb9674394ac9b855304b7ecd8420c9d0-tool-0000,django__django-13807,traversal,183.5628379994887,213.34764849416388,196.50567800272256
4,assignment-case-v1:5ab50c034a3dde223c9184d0d8c8f540cb9674394ac9b855304b7ecd8420c9d0-tool-0001,django__django-13807,traversal,208.80969800055027,213.34764849416388,142.1397559970501
4,assignment-case-v1:5ab50c034a3dde223c9184d0d8c8f540cb9674394ac9b855304b7ecd8420c9d0-tool-0002,django__django-13807,read,224.0439180022804,194.38791300308367,196.50567800272256
4,assignment-case-v1:5ab50c034a3dde223c9184d0d8c8f540cb9674394ac9b855304b7ecd8420c9d0-tool-0003,django__django-13807,read,183.77509800484404,194.38791300308367,196.50567800272256
4,assignment-case-v1:5ab50c034a3dde223c9184d0d8c8f540cb9674394ac9b855304b7ecd8420c9d0-tool-0004,django__django-13807,search,116.85100899921963,120.75762599124573,120.77091099490644
4,assignment-case-v1:5ab50c034a3dde223c9184d0d8c8f540cb9674394ac9b855304b7ecd8420c9d0-tool-0005,django__django-13807,read,229.08546799590113,194.38791300308367,196.50567800272256
4,assignment-case-v1:5ab50c034a3dde223c9184d0d8c8f540cb9674394ac9b855304b7ecd8420c9d0-tool-0006,django__django-13807,search,117.80613900191383,120.75762599124573,120.77091099490644
4,assignment-case-v1:5ab50c034a3dde223c9184d0d8c8f540cb9674394ac9b855304b7ecd8420c9d0-tool-0007,django__django-13807,traversal,205.50281799660297,213.34764849416388,142.1397559970501
4,assignment-case-v1:5ab50c034a3dde223c9184d0d8c8f540cb9674394ac9b855304b7ecd8420c9d0-tool-0008,django__django-13807,read,179.30504800460767,194.38791300308367,196.50567800272256
4,assignment-case-v1:5ab50c034a3dde223c9184d0d8c8f540cb9674394ac9b855304b7ecd8420c9d0-tool-0009,django__django-13807,search,116.43445899971994,120.75762599124573,120.77091099490644
4,assignment-case-v1:5ab50c034a3dde223c9184d0d8c8f540cb9674394ac9b855304b7ecd8420c9d0-tool-0010,django__django-13807,read,200.5863180020242,194.38791300308367,196.50567800272256
4,assignment-case-v1:5ab50c034a3dde223c9184d0d8c8f540cb9674394ac9b855304b7ecd8420c9d0-tool-0011,django__django-13807,traversal,6237.646170004155,213.34764849416388,3522.4178850039607
4,assignment-case-v1:5ab50c034a3dde223c9184d0d8c8f540cb9674394ac9b855304b7ecd8420c9d0-tool-0012,django__django-13807,traversal,6044.329481999739,213.34764849416388,3522.4178850039607
4,assignment-case-v1:5ab50c034a3dde223c9184d0d8c8f540cb9674394ac9b855304b7ecd8420c9d0-tool-0013,django__django-13807,traversal,180.62728799850447,213.34764849416388,196.50567800272256
4,assignment-case-v1:5ab50c034a3dde223c9184d0d8c8f540cb9674394ac9b855304b7ecd8420c9d0-tool-0014,django__django-13807,read,180.55188799917232,194.38791300308367,196.50567800272256
4,assignment-case-v1:5ab50c034a3dde223c9184d0d8c8f540cb9674394ac9b855304b7ecd8420c9d0-tool-0015,django__django-13807,read,173.00457799865399,194.38791300308367,196.50567800272256
4,assignment-case-v1:5ab50c034a3dde223c9184d0d8c8f540cb9674394ac9b855304b7ecd8420c9d0-tool-0016,django__django-13807,write,212.99093799461843,209.9060799973813,210.216338002283
4,assignment-case-v1:5ab50c034a3dde223c9184d0d8c8f540cb9674394ac9b855304b7ecd8420c9d0-tool-0017,django__django-13807,shell,753.5309520026203,637.8719385029399,712.7484649972757
4,assignment-case-v1:5ab50c034a3dde223c9184d0d8c8f540cb9674394ac9b855304b7ecd8420c9d0-tool-0018,django__django-13807,patch,220.7979279992287,207.02250699832803,207.92666299712437
4,assignment-case-v1:5ab50c034a3dde223c9184d0d8c8f540cb9674394ac9b855304b7ecd8420c9d0-tool-0019,django__django-13807,write,191.24683799600461,209.9060799973813,210.216338002283
4,assignment-case-v1:5ab50c034a3dde223c9184d0d8c8f540cb9674394ac9b855304b7ecd8420c9d0-tool-0020,django__django-13807,shell,905.9910409996519,637.8719385029399,712.7484649972757
4,assignment-case-v1:5ab50c034a3dde223c9184d0d8c8f540cb9674394ac9b855304b7ecd8420c9d0-tool-0021,django__django-13807,write,201.1471480000182,209.9060799973813,210.216338002283
4,assignment-case-v1:5ab50c034a3dde223c9184d0d8c8f540cb9674394ac9b855304b7ecd8420c9d0-tool-0022,django__django-13807,shell,139.28770900383824,637.8719385029399,712.7484649972757
4,assignment-case-v1:5ab50c034a3dde223c9184d0d8c8f540cb9674394ac9b855304b7ecd8420c9d0-tool-0023,django__django-13807,patch,243.16555800032802,207.02250699832803,207.92666299712437
4,assignment-case-v1:5ab50c034a3dde223c9184d0d8c8f540cb9674394ac9b855304b7ecd8420c9d0-tool-0024,django__django-13807,write,227.56751799897756,209.9060799973813,210.216338002283
4,assignment-case-v1:5ab50c034a3dde223c9184d0d8c8f540cb9674394ac9b855304b7ecd8420c9d0-tool-0025,django__django-13807,shell,523.5195749992272,637.8719385029399,712.7484649972757
4,assignment-case-v1:5ab50c034a3dde223c9184d0d8c8f540cb9674394ac9b855304b7ecd8420c9d0-tool-0026,django__django-13807,write,233.96289799711667,209.9060799973813,210.216338002283
4,assignment-case-v1:5ab50c034a3dde223c9184d0d8c8f540cb9674394ac9b855304b7ecd8420c9d0-tool-0027,django__django-13807,shell,138.97144899965497,637.8719385029399,712.7484649972757
4,assignment-case-v1:5ab50c034a3dde223c9184d0d8c8f540cb9674394ac9b855304b7ecd8420c9d0-tool-0028,django__django-13807,test,144.6425590038416,446.93520550026733,1113.2060815070872
4,assignment-case-v1:5ab50c034a3dde223c9184d0d8c8f540cb9674394ac9b855304b7ecd8420c9d0-tool-0029,django__django-13807,shell,559.4740840024315,637.8719385029399,644.5366549996834
4,assignment-case-v1:67eea6c14dd2f70aae50a187410eabb16398036f60c7480d53befbc15abb6abc-tool-0000,django__django-12113,traversal,258.26178400893696,213.34764849416388,196.50567800272256
4,assignment-case-v1:67eea6c14dd2f70aae50a187410eabb16398036f60c7480d53befbc15abb6abc-tool-0001,django__django-12113,read,209.11205501761287,194.38791300308367,196.50567800272256
4,assignment-case-v1:67eea6c14dd2f70aae50a187410eabb16398036f60c7480d53befbc15abb6abc-tool-0002,django__django-12113,read,219.38694501295686,194.38791300308367,196.50567800272256
4,assignment-case-v1:67eea6c14dd2f70aae50a187410eabb16398036f60c7480d53befbc15abb6abc-tool-0003,django__django-12113,traversal,9093.681010010187,213.34764849416388,3522.4178850039607
4,assignment-case-v1:67eea6c14dd2f70aae50a187410eabb16398036f60c7480d53befbc15abb6abc-tool-0004,django__django-12113,traversal,9388.183091999963,213.34764849416388,3522.4178850039607
4,assignment-case-v1:67eea6c14dd2f70aae50a187410eabb16398036f60c7480d53befbc15abb6abc-tool-0005,django__django-12113,traversal,9166.647146979813,213.34764849416388,3522.4178850039607
4,assignment-case-v1:67eea6c14dd2f70aae50a187410eabb16398036f60c7480d53befbc15abb6abc-tool-0006,django__django-12113,search,120.26280700229108,120.75762599124573,120.77091099490644
4,assignment-case-v1:67eea6c14dd2f70aae50a187410eabb16398036f60c7480d53befbc15abb6abc-tool-0007,django__django-12113,search,125.9413470106665,120.75762599124573,120.77091099490644
4,assignment-case-v1:67eea6c14dd2f70aae50a187410eabb16398036f60c7480d53befbc15abb6abc-tool-0008,django__django-12113,traversal,258.9701040124055,213.34764849416388,196.50567800272256
4,assignment-case-v1:67eea6c14dd2f70aae50a187410eabb16398036f60c7480d53befbc15abb6abc-tool-0009,django__django-12113,read,228.89014397514984,194.38791300308367,196.50567800272256
4,assignment-case-v1:67eea6c14dd2f70aae50a187410eabb16398036f60c7480d53befbc15abb6abc-tool-0010,django__django-12113,read,256.2160140078049,194.38791300308367,196.50567800272256
4,assignment-case-v1:67eea6c14dd2f70aae50a187410eabb16398036f60c7480d53befbc15abb6abc-tool-0011,django__django-12113,read,241.63681399659254,194.38791300308367,196.50567800272256
4,assignment-case-v1:67eea6c14dd2f70aae50a187410eabb16398036f60c7480d53befbc15abb6abc-tool-0012,django__django-12113,search,123.4661269991193,120.75762599124573,120.77091099490644
4,assignment-case-v1:67eea6c14dd2f70aae50a187410eabb16398036f60c7480d53befbc15abb6abc-tool-0013,django__django-12113,write,276.9747540005483,209.9060799973813,210.216338002283
4,assignment-case-v1:67eea6c14dd2f70aae50a187410eabb16398036f60c7480d53befbc15abb6abc-tool-0014,django__django-12113,shell,1423.2183269923553,637.8719385029399,712.7484649972757
4,assignment-case-v1:67eea6c14dd2f70aae50a187410eabb16398036f60c7480d53befbc15abb6abc-tool-0015,django__django-12113,test,173.84441598551348,446.93520550026733,1113.2060815070872
4,assignment-case-v1:67eea6c14dd2f70aae50a187410eabb16398036f60c7480d53befbc15abb6abc-tool-0016,django__django-12113,shell,3451.6211790032685,637.8719385029399,1096.22211799433
4,assignment-case-v1:67eea6c14dd2f70aae50a187410eabb16398036f60c7480d53befbc15abb6abc-tool-0017,django__django-12113,write,292.21441299887374,209.9060799973813,210.216338002283
4,assignment-case-v1:67eea6c14dd2f70aae50a187410eabb16398036f60c7480d53befbc15abb6abc-tool-0018,django__django-12113,shell,690.2435540105216,637.8719385029399,712.7484649972757
4,assignment-case-v1:67eea6c14dd2f70aae50a187410eabb16398036f60c7480d53befbc15abb6abc-tool-0019,django__django-12113,patch,247.97332400339656,207.02250699832803,207.92666299712437
4,assignment-case-v1:67eea6c14dd2f70aae50a187410eabb16398036f60c7480d53befbc15abb6abc-tool-0020,django__django-12113,shell,10136.123105010483,637.8719385029399,1096.22211799433
4,assignment-case-v1:68442e8f5b5b4b7f0657dca5e0e7d895052d574eb1eac2439388ba801d6ed26d-tool-0000,django__django-16527,traversal,224.9474169984751,213.34764849416388,196.50567800272256
4,assignment-case-v1:68442e8f5b5b4b7f0657dca5e0e7d895052d574eb1eac2439388ba801d6ed26d-tool-0001,django__django-16527,read,202.44480700057466,194.38791300308367,196.50567800272256
4,assignment-case-v1:68442e8f5b5b4b7f0657dca5e0e7d895052d574eb1eac2439388ba801d6ed26d-tool-0002,django__django-16527,traversal,8920.562454000901,213.34764849416388,3522.4178850039607
4,assignment-case-v1:68442e8f5b5b4b7f0657dca5e0e7d895052d574eb1eac2439388ba801d6ed26d-tool-0003,django__django-16527,search,118.00779899931513,120.75762599124573,120.77091099490644
4,assignment-case-v1:68442e8f5b5b4b7f0657dca5e0e7d895052d574eb1eac2439388ba801d6ed26d-tool-0004,django__django-16527,read,185.92167799943127,194.38791300308367,196.50567800272256
